Fri Oct 15 2010	114.84	113.76	108.00	105.96	112.44	104.04	105.84	106.32	105.12	108.60	102.96	101.16	103.44	101.52	112.08	97.08	95.40	102.84	105.72	97.92	107.16	116.40	133.32	134.16	144.72	165.60	176.52	208.56	183.12	191.04	209.64	198.84	206.04	190.56	182.40	180.72	180.84	194.88	200.04	191.64	174.36	173.52	188.40	186.60	169.80	177.60	174.12	170.16	174.00	169.68	175.32	184.32	200.04	189.36	186.84	175.44	166.92	179.64	198.00	203.88	206.64	208.68	210.72	216.24	204.84	194.52	180.96	197.40	193.68	195.96	193.32	182.40	198.24	194.16	186.00	187.20	209.52	199.44	217.92	215.40	222.00	216.84	207.60	205.56	185.16	178.56	171.24	160.56	165.84	162.72	148.20	148.44	148.56	139.44	142.20	131.52
Sat Oct 16 2010	127.80	119.28	108.84	107.64	115.44	100.08	109.20	115.32	100.56	104.40	104.52	100.56	103.32	90.96	93.60	103.32	105.36	97.20	103.08	102.12	91.32	97.56	99.84	99.60	103.32	104.76	126.72	160.32	159.48	142.56	143.76	131.16	156.48	151.08	147.12	161.04	158.64	153.72	156.12	152.64	139.08	151.92	141.60	133.80	151.68	144.60	134.52	128.04	144.36	128.88	130.92	122.28	125.40	127.08	133.20	132.96	137.52	138.84	131.88	140.16	131.16	128.64	136.68	146.64	141.84	136.56	149.40	153.60	164.04	169.32	161.76	171.48	166.08	162.72	161.52	153.48	179.52	175.20	169.08	162.12	162.72	176.28	175.08	191.76	195.36	196.68	174.36	178.68	159.84	148.56	138.12	133.80	134.64	126.96	118.32	117.96
Sun Oct 17 2010	106.44	110.04	102.36	102.72	112.20	96.60	94.44	91.80	95.16	95.52	90.24	101.76	88.92	89.88	99.48	90.00	92.28	91.56	94.08	99.84	91.44	88.20	95.28	97.20	111.36	105.36	115.20	132.24	140.52	151.20	135.84	141.84	132.48	151.56	150.24	160.20	172.44	156.72	167.04	147.96	143.52	133.68	115.68	132.84	130.68	127.56	120.12	117.96	124.92	128.04	118.92	118.20	136.44	136.32	146.52	128.16	129.96	128.52	123.24	130.32	145.20	179.28	168.24	177.60	181.80	188.28	165.84	179.64	150.36	146.40	175.56	162.36	161.52	186.00	180.96	213.48	195.48	203.52	193.08	200.28	222.60	213.24	194.28	197.40	188.04	202.68	193.92	182.04	171.36	176.40	176.40	159.96	141.00	136.20	138.12	123.00
Mon Oct 18 2010	107.64	108.24	105.24	98.16	106.08	106.56	96.00	95.52	95.52	99.60	90.00	88.92	97.92	97.32	97.20	96.24	95.04	92.40	95.16	103.08	98.64	106.32	113.16	125.40	157.32	162.60	164.88	186.12	189.12	205.56	226.92	212.52	181.32	158.52	166.08	164.88	176.16	193.32	189.72	197.52	174.00	160.80	173.28	180.84	191.76	185.16	184.44	182.40	174.72	175.92	184.92	200.88	207.48	219.72	196.44	198.84	198.72	198.72	201.36	201.00	186.36	191.16	187.68	204.36	210.12	208.68	208.92	184.08	205.32	210.60	195.36	207.24	196.68	219.24	213.60	240.60	259.44	245.16	241.92	262.20	238.56	225.96	228.84	223.08	193.20	185.28	192.36	198.72	175.32	176.40	155.04	149.76	157.44	133.80	129.96	134.04
Tue Oct 19 2010	120.00	110.28	100.32	113.28	104.28	100.56	106.56	112.92	98.16	95.52	105.48	102.12	97.56	101.88	98.88	96.12	100.08	94.80	103.92	102.72	107.88	126.48	131.88	128.76	141.48	178.32	194.64	209.88	212.40	205.56	195.96	175.92	185.88	194.52	201.00	188.40	189.00	180.72	190.08	197.28	175.32	195.00	188.16	192.48	196.08	196.20	193.80	184.08	168.48	186.24	179.40	195.96	202.08	191.16	192.84	192.00	176.88	166.56	182.16	181.20	192.48	207.24	195.72	195.96	194.88	198.12	203.76	211.56	214.08	209.28	205.56	214.56	216.60	244.44	229.20	246.96	253.80	247.68	254.88	248.64	242.28	242.40	256.92	252.72	234.96	236.64	236.88	205.80	195.96	190.56	160.56	172.44	143.76	141.48	131.28	115.44
Wed Oct 20 2010	111.96	120.48	112.68	107.40	108.96	100.32	98.40	102.96	97.56	102.48	95.76	95.28	99.48	93.12	97.56	100.08	96.84	97.32	100.08	115.56	105.96	110.88	124.44	149.40	148.32	165.48	168.12	180.72	186.00	198.00	198.24	197.64	208.92	196.92	182.88	190.56	186.60	188.64	202.44	203.16	194.76	193.08	191.64	187.80	190.56	188.52	184.32	178.44	171.96	176.88	192.48	200.16	206.76	229.80	198.84	208.80	203.52	194.40	186.48	191.04	188.52	194.28	196.44	197.76	202.80	203.04	201.72	190.68	202.32	199.80	191.16	212.04	212.76	221.04	240.84	228.12	254.76	243.36	246.00	253.44	232.32	229.92	233.40	227.88	192.24	184.92	188.88	200.76	188.16	186.96	177.84	178.20	165.72	153.24	147.84	146.40
Thu Oct 21 2010	131.88	122.16	117.24	110.04	115.56	114.00	106.32	116.52	109.32	111.84	110.04	106.80	103.08	106.20	103.44	109.68	104.16	109.44	106.80	114.72	122.28	120.36	134.16	134.40	154.08	169.32	194.28	199.56	212.64	222.48	216.36	197.88	218.52	227.16	220.08	217.44	209.04	208.44	202.92	203.76	192.48	189.36	196.80	194.52	188.88	191.04	197.04	198.00	188.88	176.16	203.76	205.08	210.84	209.16	198.72	192.00	185.16	200.64	197.52	212.16	211.20	207.60	209.52	210.36	217.80	232.92	239.64	238.80	233.88	229.56	249.12	246.12	238.32	204.24	212.16	227.52	210.12	206.40	198.24	214.44	224.88	236.64	248.04	219.00	224.04	217.20	185.64	194.76	180.00	164.40	181.92	153.12	150.24	147.36	133.92	141.48
Fri Oct 22 2010	135.72	132.48	110.16	115.92	116.40	102.84	108.60	108.96	111.96	108.84	110.16	113.76	101.76	104.16	101.40	97.44	105.72	101.28	115.20	123.60	113.04	119.40	117.72	129.96	147.12	195.24	193.32	182.64	204.12	216.36	205.20	197.16	213.72	219.96	220.92	214.32	196.20	193.08	195.60	200.28	173.52	184.56	179.28	190.44	190.08	197.76	192.84	186.36	187.68	178.80	183.72	188.04	201.12	211.20	199.92	195.12	194.04	180.84	184.08	192.72	197.40	203.28	187.68	182.88	181.92	189.96	204.24	186.96	190.32	219.00	226.80	224.76	223.44	219.60	203.76	198.60	219.84	213.48	215.52	216.96	222.24	225.00	227.04	252.84	219.36	206.64	213.48	200.28	209.88	191.52	195.36	184.32	153.24	159.60	138.00	135.12
Sat Oct 23 2010	128.76	123.48	119.40	112.44	111.12	106.32	107.16	107.64	111.96	108.84	102.84	104.88	98.76	99.60	103.20	95.04	106.92	109.80	104.76	104.04	98.64	99.72	96.00	95.64	106.20	100.68	115.68	120.24	147.00	140.40	149.88	171.36	152.64	159.84	154.80	167.04	167.88	164.76	191.40	159.48	166.80	177.24	156.84	153.84	143.16	163.20	155.76	159.60	155.28	160.32	158.16	158.64	150.36	155.28	152.88	139.20	143.16	148.08	159.48	167.64	164.16	160.32	162.24	186.48	176.04	173.40	169.80	173.04	181.92	177.96	169.20	186.24	196.92	211.56	201.00	204.96	197.40	180.84	178.20	168.60	166.56	175.08	185.76	178.32	169.80	176.52	167.16	163.56	177.60	169.56	157.44	151.92	142.68	142.92	120.60	129.24
Sun Oct 24 2010	128.88	118.32	106.56	95.04	110.16	101.04	103.80	104.76	99.00	100.20	99.72	100.56	101.52	99.00	99.84	97.32	99.12	96.72	94.08	99.24	93.84	99.84	100.68	109.20	113.76	115.80	140.88	128.64	136.80	158.40	137.28	139.68	126.72	143.64	154.32	159.60	163.08	167.04	165.72	154.92	149.52	147.00	131.64	134.88	133.80	132.12	121.08	123.36	144.24	147.48	147.00	150.60	135.12	162.24	161.52	153.24	141.84	141.00	142.56	136.32	139.44	175.80	165.12	184.08	182.76	183.96	182.28	170.52	175.32	164.76	169.92	169.56	201.36	201.24	195.36	204.12	222.00	209.40	213.48	215.88	205.44	199.68	195.96	198.60	183.00	178.44	185.76	190.92	190.56	182.28	157.92	172.92	155.16	143.16	127.44	123.84
Mon Oct 25 2010	107.64	108.00	111.48	99.00	104.88	98.16	101.76	103.20	95.16	104.04	96.84	102.24	98.28	92.16	97.32	96.72	102.96	102.72	98.40	103.56	108.60	111.00	126.96	124.56	147.24	154.56	159.12	190.92	195.72	196.56	212.40	221.04	224.64	201.00	190.20	203.28	225.24	222.96	207.00	193.20	171.60	186.24	192.24	191.40	190.32	186.48	176.04	186.00	171.24	180.00	194.76	201.96	209.40	207.36	196.56	182.76	189.48	185.88	186.24	191.64	174.36	194.04	189.96	202.56	216.96	225.36	212.04	198.36	207.96	212.64	218.28	202.92	217.20	218.40	212.40	220.80	240.00	252.24	255.96	231.60	220.56	220.68	231.72	235.68	199.56	182.76	176.64	164.16	163.08	170.16	151.92	140.40	127.56	114.48	115.80	105.00
Tue Oct 26 2010	111.72	99.36	109.68	98.16	101.76	102.12	111.72	102.84	96.96	100.08	96.00	94.80	99.24	101.16	99.12	94.56	96.36	96.00	102.24	99.00	115.08	111.00	115.20	133.80	141.24	164.76	196.20	176.04	200.40	223.32	205.20	194.04	204.84	213.84	201.72	201.12	193.56	213.60	219.00	201.12	182.40	189.84	213.24	229.80	206.64	205.44	193.44	190.20	183.96	183.00	186.60	201.84	205.08	199.08	193.08	175.92	183.12	175.80	183.36	188.04	184.44	195.36	193.92	196.92	189.96	184.56	191.28	203.76	205.68	217.68	218.28	216.24	228.00	216.12	217.20	226.08	249.36	254.40	240.96	241.80	235.56	231.24	251.88	239.64	209.64	184.92	185.88	189.00	166.56	166.44	162.60	156.84	146.88	147.84	133.32	123.24
Wed Oct 27 2010	123.96	123.96	118.92	112.68	105.60	108.36	111.96	104.28	100.68	109.80	99.72	106.08	99.72	102.12	96.12	104.40	106.32	101.64	104.64	108.00	123.60	109.92	120.24	142.68	135.12	181.08	189.84	191.88	213.84	183.84	194.28	196.20	194.28	201.24	193.92	195.12	190.68	201.12	209.64	215.40	190.92	184.56	189.24	196.20	196.56	187.32	198.60	186.12	179.88	181.32	206.52	213.48	205.08	212.28	209.40	210.84	204.12	188.52	187.20	189.72	189.96	199.08	201.00	205.08	209.04	214.56	213.12	219.24	204.84	205.44	203.16	204.00	195.96	216.36	237.60	220.56	235.92	242.28	241.68	246.96	238.20	237.48	246.72	213.24	192.48	171.00	201.72	195.00	188.04	172.56	161.04	152.88	152.64	147.96	134.64	115.80
Thu Oct 28 2010	121.80	116.76	107.16	112.20	111.36	112.68	105.24	101.40	103.92	95.04	103.20	97.20	102.84	105.72	99.48	99.12	98.28	102.36	98.88	111.00	114.48	124.08	129.72	133.44	157.32	178.32	180.96	194.52	202.68	213.60	228.84	203.88	206.52	211.44	201.60	203.64	212.28	202.20	237.60	233.88	217.44	205.68	204.24	196.08	181.32	184.92	176.52	186.84	196.92	181.68	213.48	217.20	215.88	205.80	198.48	183.00	183.24	177.48	174.24	187.56	203.52	213.24	208.32	207.72	205.80	243.36	227.76	222.36	221.04	213.84	239.88	244.20	243.00	210.12	207.72	213.36	213.96	210.48	203.16	202.32	195.96	221.28	227.28	212.76	215.04	213.36	192.60	183.72	165.48	172.08	160.20	153.00	145.80	129.72	121.20	124.20
Fri Oct 29 2010	125.40	120.00	114.12	109.20	114.84	109.80	105.96	108.84	99.60	107.88	104.64	107.04	105.72	107.52	103.92	103.80	103.32	99.96	106.20	105.96	113.28	120.96	121.44	137.64	146.04	177.24	171.84	181.92	180.12	203.64	202.20	198.36	224.16	217.80	200.52	189.24	196.56	189.24	194.28	205.68	182.52	182.04	182.88	187.92	183.60	195.36	197.64	190.56	189.96	200.76	201.24	215.16	215.64	223.92	226.32	193.44	184.68	190.92	188.28	195.84	204.36	216.96	201.60	210.84	210.84	216.12	223.20	201.12	189.72	185.52	188.88	198.24	190.44	192.00	190.20	203.28	194.64	200.88	206.76	207.24	208.20	212.76	216.96	218.88	185.76	184.32	188.76	186.60	204.84	178.44	169.08	181.08	168.24	174.00	154.92	149.28
Sat Oct 30 2010	143.64	133.68	131.16	120.60	114.00	109.20	119.04	113.76	113.28	105.96	115.08	112.32	110.40	108.48	109.92	113.16	109.44	112.44	106.20	109.20	103.20	107.04	103.08	105.84	105.12	117.60	135.00	140.16	152.88	160.32	170.04	143.40	150.72	158.52	159.72	157.92	166.08	172.68	185.40	154.80	147.12	158.64	146.64	145.68	157.32	155.76	153.00	151.32	150.48	150.96	153.48	150.48	156.24	160.44	161.88	158.76	156.00	160.08	151.32	155.40	151.68	142.32	160.44	159.12	182.16	189.12	199.80	211.20	202.08	189.60	194.16	196.68	190.80	188.40	204.00	198.96	192.84	189.12	183.00	174.84	173.52	171.36	168.84	170.28	180.36	186.12	190.92	181.68	164.52	162.60	165.36	158.76	143.16	138.36	139.92	127.20
Sun Oct 31 2010	132.36	118.56	120.12	115.44	123.24	103.80	105.12	103.08	110.40	111.72	107.40	111.84	102.36	102.84	95.88	103.08	104.16	100.56	103.20	104.76	106.20	97.68	107.52	118.08	128.52	139.08	138.36	149.88	150.00	146.40	162.12	149.64	143.04	154.20	146.88	176.28	168.48	169.56	160.56	150.00	147.00	140.40	150.84	144.12	146.28	132.72	137.28	141.84	140.64	148.08	147.48	133.80	142.20	148.80	172.56	154.44	151.32	149.64	165.48	170.04	205.32	207.96	195.12	203.16	213.36	211.44	188.88	191.16	188.52	191.40	176.16	177.00	191.64	191.16	213.72	201.84	195.24	198.00	214.08	212.04	207.72	197.88	199.80	192.60	189.36	209.04	199.44	210.84	181.80	174.48	155.16	159.60	167.40	137.76	132.48	121.80
Mon Nov 1 2010	125.04	123.12	122.40	109.68	114.84	111.48	115.20	105.24	105.84	110.40	103.68	111.72	101.04	105.00	103.92	102.84	99.96	107.16	101.76	108.96	120.84	114.48	131.76	140.52	168.24	167.76	186.48	196.80	224.88	202.80	225.72	216.36	196.44	184.32	168.96	195.00	206.28	214.92	211.32	214.44	194.76	192.24	192.00	181.80	183.12	184.92	182.28	178.68	179.88	181.32	186.12	199.44	212.40	216.84	207.12	187.08	187.56	188.76	200.40	205.80	192.36	208.56	215.40	210.96	218.04	216.00	212.52	226.44	219.60	236.16	232.08	236.04	230.52	229.56	234.60	235.08	233.88	247.20	246.60	255.60	262.44	236.40	232.44	230.04	199.44	185.28	192.60	197.52	189.00	185.16	180.48	164.40	162.60	144.00	139.32	128.40
Tue Nov 2 2010	127.68	121.92	122.16	114.24	113.88	113.28	108.60	105.84	104.88	105.12	100.92	108.48	103.32	104.64	100.32	102.00	100.92	97.20	100.80	105.36	119.04	115.20	125.76	132.00	156.12	162.84	193.08	173.76	195.96	214.92	219.36	209.04	243.96	212.88	211.92	193.56	193.56	207.48	210.00	215.88	185.40	188.04	185.76	178.56	168.60	179.40	182.40	175.92	178.80	174.96	188.04	186.36	198.24	192.36	182.88	181.92	184.92	178.20	181.44	190.80	197.04	214.56	204.12	199.92	195.12	195.84	190.80	203.76	195.24	201.60	214.08	218.40	227.88	213.60	219.72	220.68	236.28	226.32	226.44	221.40	244.44	236.40	232.80	232.20	208.68	200.04	200.76	185.88	185.52	168.72	153.24	153.60	151.08	154.20	148.56	138.96
Wed Nov 3 2010	132.96	120.84	118.20	111.48	117.24	106.68	104.28	109.32	104.04	97.32	96.96	103.20	106.32	105.72	101.88	108.00	96.72	106.56	93.12	108.60	114.60	119.40	121.92	152.28	141.36	177.36	178.32	200.88	191.40	190.92	199.80	194.28	198.84	198.36	192.12	188.52	195.36	202.92	214.92	206.88	187.44	186.12	180.12	174.84	179.40	184.08	184.68	176.28	181.68	176.28	180.48	189.72	209.52	205.08	211.68	204.24	219.96	208.92	207.48	193.32	204.36	199.92	207.60	205.44	189.72	194.16	209.52	192.72	198.36	194.04	196.80	213.12	218.64	230.28	232.92	215.28	242.76	233.28	222.24	233.16	234.24	230.52	225.60	217.68	186.12	189.96	173.52	173.64	174.84	178.56	167.64	157.44	158.76	133.08	125.64	132.00
Thu Nov 4 2010	127.44	121.44	111.60	112.32	111.00	111.84	106.20	104.04	102.60	108.36	105.12	102.72	102.36	104.88	96.36	103.44	97.80	101.16	98.76	103.92	108.48	118.20	124.08	126.12	158.40	175.20	180.48	179.28	185.76	207.72	204.48	199.68	202.92	201.60	189.24	194.04	189.84	185.88	203.40	189.96	166.08	164.88	170.64	172.80	176.28	166.80	169.68	162.96	169.32	168.96	192.96	184.08	189.12	181.32	169.68	171.60	192.00	183.12	191.04	203.40	214.20	223.32	219.36	221.16	222.36	211.44	224.88	212.76	202.44	203.16	232.92	242.52	232.56	208.92	182.16	183.72	183.84	173.04	182.16	189.24	219.12	220.44	233.40	231.48	213.00	205.20	169.68	163.56	160.44	153.12	137.76	126.84	128.40	147.36	142.44	123.96
Fri Nov 5 2010	126.48	113.76	102.60	99.24	98.88	100.08	101.04	104.40	97.80	96.48	97.44	99.72	101.40	95.04	95.64	95.52	100.68	98.64	98.76	97.80	117.48	111.48	120.84	123.72	159.96	174.36	181.08	182.52	204.00	190.20	199.80	181.32	222.24	210.72	200.88	186.72	199.56	193.80	196.32	199.08	174.36	178.92	168.36	178.68	187.44	173.52	169.44	181.44	174.36	186.24	180.96	179.76	198.60	212.76	202.32	198.96	202.56	205.44	189.96	168.96	179.04	197.76	195.00	204.36	203.64	201.72	204.24	206.40	189.84	197.76	183.24	179.40	186.96	195.00	211.44	209.64	218.40	209.88	195.24	195.72	201.12	206.52	193.44	198.84	166.56	181.92	190.20	179.88	150.12	169.20	158.28	155.28	137.64	149.40	135.00	140.76
Sat Nov 6 2010	126.24	132.36	116.88	112.44	103.56	114.84	108.12	102.60	101.52	102.36	98.52	105.96	104.52	98.04	93.00	99.48	95.52	98.16	100.20	106.68	101.04	99.12	99.60	94.68	94.56	117.60	115.56	127.68	144.60	145.92	140.40	156.12	155.64	150.36	137.64	140.04	146.16	155.88	152.52	142.80	143.40	144.96	142.08	160.20	151.80	157.80	147.36	143.40	143.76	145.56	156.96	156.60	153.72	145.92	172.44	149.04	161.04	171.84	174.84	155.76	148.68	146.76	161.76	174.96	170.40	187.32	175.80	177.00	162.96	155.64	161.16	168.24	184.68	210.00	203.40	198.72	216.36	201.84	203.76	170.40	184.80	188.16	175.44	175.44	168.60	176.52	167.76	159.24	158.04	148.80	161.40	148.80	150.36	158.04	139.80	132.48
Sun Nov 7 2010	126.24	123.96	119.04	112.80	110.40	111.48	103.20	105.84	100.32	102.48	103.56	104.40	105.48	104.40	103.56	103.92	104.04	96.24	97.80	96.12	105.60	93.96	102.72	109.80	110.88	118.32	116.40	124.08	126.72	136.92	150.00	151.44	140.64	159.96	163.92	171.12	180.12	158.28	168.96	168.96	152.04	150.36	148.68	150.72	146.04	153.48	130.80	131.40	135.00	146.76	150.84	140.64	152.52	152.04	144.48	145.20	140.64	142.20	147.84	140.04	152.76	148.80	160.32	157.32	159.24	155.16	163.80	181.20	183.72	183.00	162.00	182.88	190.68	195.84	200.28	212.76	199.80	206.76	204.00	217.20	202.92	204.48	212.16	204.12	193.08	191.52	176.88	173.16	186.96	171.96	174.12	177.72	159.24	144.84	138.60	123.12
Mon Nov 8 2010	125.76	111.24	113.16	114.36	110.04	107.28	107.28	104.04	103.08	110.04	110.52	104.64	104.40	106.20	97.92	104.16	100.56	111.36	101.52	109.44	111.96	114.96	120.72	130.32	158.16	174.60	177.00	187.92	207.60	227.40	234.36	223.32	187.32	179.40	177.24	185.52	188.28	214.92	201.24	213.96	180.48	191.88	193.44	194.88	199.20	191.28	192.96	192.96	200.28	187.20	196.44	203.64	239.88	230.40	228.60	214.80	213.72	205.32	199.32	198.60	193.68	195.60	205.20	201.00	225.00	229.08	201.60	214.32	231.12	210.12	220.20	237.60	233.04	235.08	239.88	220.56	242.28	242.04	264.00	248.52	245.52	240.72	264.00	240.36	214.80	207.48	200.28	193.68	209.16	176.76	174.60	161.76	144.48	141.60	135.00	129.60
Tue Nov 9 2010	115.92	120.48	121.20	108.24	106.56	105.00	100.56	95.76	106.44	105.84	103.92	105.12	101.88	99.36	97.92	100.80	96.60	97.92	99.84	102.72	104.40	116.04	133.44	126.48	144.84	184.80	173.04	187.68	210.00	228.12	209.76	199.44	199.08	185.40	187.80	214.20	208.80	203.88	203.88	215.76	203.40	204.24	197.52	195.84	201.24	190.20	199.44	189.96	183.96	182.40	195.84	209.28	200.04	200.52	189.72	192.96	180.96	177.36	182.04	190.08	188.04	210.72	208.92	207.00	191.28	185.16	180.96	185.64	189.00	199.56	190.68	193.68	207.24	230.64	222.00	220.92	261.00	261.12	258.96	232.08	226.56	233.28	245.88	234.60	204.36	195.36	202.20	172.08	178.08	190.20	178.80	172.20	146.64	150.00	130.80	140.64
Wed Nov 10 2010	124.92	132.96	110.28	111.48	101.04	103.56	102.72	104.04	96.96	98.88	96.60	98.64	96.72	105.00	94.92	95.04	96.84	92.64	97.56	98.16	107.64	113.88	128.16	130.32	140.52	166.32	198.60	200.76	202.44	202.68	187.44	195.24	202.92	186.96	186.72	195.24	204.72	195.12	195.12	182.64	170.52	174.60	183.12	183.12	178.92	162.00	170.64	168.00	160.92	169.68	178.56	184.32	194.64	211.44	208.08	220.20	214.80	207.00	209.16	215.64	204.36	199.44	197.04	208.92	192.12	197.40	199.08	199.20	196.20	219.96	212.28	207.72	199.44	219.24	226.56	220.44	236.28	231.84	223.08	211.92	227.76	232.80	236.40	231.24	206.88	192.60	197.88	178.80	174.24	166.44	180.96	157.56	163.32	133.80	131.16	117.96
Thu Nov 11 2010	122.88	120.36	106.08	103.92	108.00	99.60	103.68	96.36	96.36	95.40	110.88	98.28	100.56	100.08	100.32	91.08	99.60	96.36	95.64	105.36	119.28	118.56	120.96	134.40	148.44	167.28	172.68	191.16	190.92	193.32	213.12	208.08	200.64	197.40	204.72	194.76	193.68	185.52	193.92	185.52	168.60	184.92	184.20	182.52	179.76	172.44	166.32	159.96	169.20	170.88	188.52	192.12	184.68	185.04	183.12	175.32	168.96	171.12	164.28	178.56	207.00	223.32	211.08	211.08	211.32	201.60	199.56	200.16	192.72	213.12	221.28	237.36	225.60	209.76	192.48	181.08	191.64	193.08	202.08	211.80	206.16	235.68	212.52	215.88	207.36	203.28	172.92	186.36	189.24	177.72	145.56	148.56	146.16	128.16	127.56	124.68
Fri Nov 12 2010	110.04	112.56	101.28	102.24	98.16	100.68	100.80	98.88	96.60	92.64	94.80	94.32	98.40	97.68	94.92	93.12	95.16	95.28	95.88	109.08	111.12	120.96	113.28	127.44	135.84	158.04	199.92	200.88	204.72	191.88	201.96	186.00	189.00	196.56	210.12	191.04	186.48	195.72	192.48	198.96	177.48	178.20	182.52	172.92	162.12	154.08	160.92	162.24	173.40	175.92	171.60	189.12	200.88	201.96	193.32	177.24	173.40	170.28	183.48	196.32	213.24	199.08	199.68	199.80	209.40	209.40	204.36	203.76	208.80	198.96	185.76	202.08	209.64	192.84	218.64	206.04	219.12	234.84	234.12	228.24	215.04	220.44	191.52	204.84	168.48	170.28	174.60	161.52	169.92	155.16	146.52	145.92	141.60	139.56	138.36	129.36
Sat Nov 13 2010	126.48	115.68	116.28	116.52	108.84	105.36	106.08	106.44	97.08	93.24	91.92	100.92	98.40	97.68	94.56	102.36	91.68	92.04	92.16	96.36	94.44	98.52	101.64	92.16	89.88	102.48	114.48	134.04	170.76	164.88	188.04	183.36	172.68	164.16	154.44	148.80	167.40	170.28	159.12	144.72	152.40	145.68	147.12	155.64	134.04	146.88	134.52	140.40	121.68	128.76	133.92	144.84	148.08	146.88	136.20	140.76	140.76	141.96	134.16	162.00	164.64	168.48	169.44	170.16	178.92	185.40	172.92	174.36	175.20	182.04	210.60	224.52	246.48	226.92	233.40	226.92	232.44	235.44	218.04	203.40	195.60	197.04	175.32	178.44	185.28	182.88	189.72	170.16	175.44	167.40	159.72	147.84	148.08	134.76	142.20	127.80
Sun Nov 14 2010	114.24	111.72	118.92	112.68	113.28	112.92	111.24	106.80	97.92	101.04	104.28	99.60	98.16	97.68	99.60	99.84	95.16	93.96	93.12	98.04	93.72	101.28	101.04	98.52	113.64	101.40	117.84	114.48	135.84	124.32	133.08	122.16	131.76	156.60	162.60	155.16	162.00	150.60	134.40	137.04	138.24	143.28	141.12	139.56	160.08	164.04	157.20	162.12	165.12	166.92	153.24	145.80	148.56	163.08	172.32	165.60	145.80	146.64	139.44	138.72	139.92	159.00	186.24	192.72	201.24	198.60	187.44	177.60	185.88	187.32	171.24	177.84	192.12	217.80	221.64	227.28	217.44	199.32	200.40	210.12	195.72	186.00	176.40	201.48	172.92	173.64	180.84	178.08	183.12	186.36	159.60	152.64	144.72	136.68	128.76	126.48
Mon Nov 15 2010	109.32	123.96	107.64	108.12	113.04	109.20	101.28	100.32	95.04	100.56	98.04	101.76	106.68	99.72	96.84	99.48	98.76	97.56	97.68	105.84	110.04	108.96	124.56	125.64	142.92	161.88	181.44	189.60	183.36	210.24	234.96	227.28	198.00	191.52	184.80	189.84	186.96	221.04	211.32	210.48	196.20	198.96	198.00	206.28	203.28	210.96	204.36	202.32	191.52	185.76	189.60	199.44	206.28	212.40	196.32	196.32	217.80	213.72	227.28	213.24	206.52	180.72	184.80	201.36	192.12	199.20	198.72	206.76	226.92	235.44	226.32	215.40	229.56	239.28	233.52	219.12	226.20	248.88	236.88	249.24	239.16	236.28	237.84	232.80	206.40	199.08	193.44	199.20	189.72	198.84	181.56	170.64	160.44	148.32	145.92	137.04
Tue Nov 16 2010	126.48	123.00	117.84	113.88	116.28	109.56	112.80	108.36	109.56	104.28	110.76	100.68	107.28	102.72	102.60	100.20	100.44	102.48	101.64	111.36	110.64	116.16	120.72	148.44	149.28	173.16	183.84	216.12	190.80	215.16	233.88	237.12	253.68	231.12	208.32	189.00	201.12	233.76	236.16	223.92	206.28	180.12	184.80	178.80	168.96	192.72	187.08	181.80	180.60	186.00	189.60	213.84	217.80	218.76	205.32	196.92	195.60	202.92	208.80	200.04	219.12	205.08	217.32	202.68	206.04	200.64	192.60	190.56	203.52	208.44	220.20	229.56	225.12	217.20	227.04	237.00	247.80	262.56	237.00	230.40	243.24	245.64	230.16	244.32	225.72	194.76	191.28	182.64	178.92	181.44	173.40	159.00	152.52	140.64	141.24	129.48
Wed Nov 17 2010	120.96	110.88	110.88	119.28	111.36	108.84	108.96	105.60	110.28	103.92	105.84	96.72	104.88	101.16	101.76	102.72	101.76	105.60	96.60	109.20	114.48	121.92	126.24	128.76	143.40	172.08	175.56	194.64	192.12	193.44	217.80	220.20	217.32	213.84	200.16	201.84	201.84	209.52	216.72	221.40	209.40	203.28	198.24	183.24	181.32	167.16	172.80	175.32	168.48	166.56	191.16	197.64	202.92	219.36	216.48	236.88	219.72	194.16	199.20	191.88	199.20	199.32	212.52	198.24	200.76	213.12	225.48	208.92	225.12	212.88	210.24	228.24	234.00	211.08	230.16	220.20	247.92	243.12	211.32	228.84	233.88	234.96	214.44	221.76	187.08	199.44	177.60	176.04	166.92	174.48	164.16	166.80	158.64	148.80	144.36	124.32
Thu Nov 18 2010	116.16	111.96	117.48	106.68	107.04	95.28	103.08	100.56	105.00	105.00	101.28	98.52	93.48	90.96	98.88	98.28	104.04	99.48	102.12	103.08	105.24	118.92	130.68	133.56	146.04	161.40	189.00	189.36	195.12	207.00	223.20	211.20	217.68	220.68	214.20	184.68	200.40	203.88	199.68	201.96	192.36	187.80	179.52	186.24	195.24	181.32	184.08	175.08	176.64	171.60	186.36	191.28	197.40	199.44	200.04	192.84	204.72	200.28	218.88	212.52	222.12	240.84	224.64	216.60	229.92	228.72	243.60	242.64	244.20	233.52	246.72	248.40	244.68	242.40	216.60	203.88	216.00	225.84	209.88	214.80	237.00	232.20	229.80	228.36	226.08	208.32	184.44	171.84	158.16	159.36	162.84	162.24	154.20	137.04	150.60	131.88
